policy_id,n_rules_in,any_port_frac,cut_ratio_dst_port,cut_ratio_src_port,cuts_dst,cuts_port,cuts_src,deny_frac,icmp_frac,mean_dst_span,mean_src_span,n_atomic_protocols,n_rules,proto_entropy,proto_split_gain,superset_frac,n_nodes_o1,n_nodes_o2,n_nodes_o3,n_nodes_o4,n_nodes_o5,n_nodes_o6,n_nodes_o7,n_nodes_o8,n_nodes_o9,n_nodes_o10,n_nodes_o11,n_nodes_o12,tree_bytes_o1,tree_bytes_o2,tree_bytes_o3,tree_bytes_o4,tree_bytes_o5,tree_bytes_o6,tree_bytes_o7,tree_bytes_o8,tree_bytes_o9,tree_bytes_o10,tree_bytes_o11,tree_bytes_o12,peak_bytes_o1,peak_bytes_o2,peak_bytes_o3,peak_bytes_o4,peak_bytes_o5,peak_bytes_o6,peak_bytes_o7,peak_bytes_o8,peak_bytes_o9,peak_bytes_o10,peak_bytes_o11,peak_bytes_o12,conv_s_o1,conv_s_o2,conv_s_o3,conv_s_o4,conv_s_o5,conv_s_o6,conv_s_o7,conv_s_o8,conv_s_o9,conv_s_o10,conv_s_o11,conv_s_o12,match_us_mean_o1,match_us_mean_o2,match_us_mean_o3,match_us_mean_o4,match_us_mean_o5,match_us_mean_o6,match_us_mean_o7,match_us_mean_o8,match_us_mean_o9,match_us_mean_o10,match_us_mean_o11,match_us_mean_o12,best_ordering_nodes,best_ordering_bytes
9346,213,0.1320754716981132,0.2682926829268293,0.2682926829268293,55,205,55,0.49056603773584906,0.11320754716981132,0.16037946806579195,0.14151197398753557,3,212,2.072848097687522,3.9122137404580153,0.2169811320754717,6441,12219,6446,12776,12343,12895,7437,13625,11285,7453,14149,11287,68536400,68937872,68539184,69258224,68951792,69266288,75606440,76025768,83916040,75098200,75849880,83912296,257741888,258739040,257745032,259117320,258831680,259203536,288166572,289224268,324156196,285758202,287201138,323660246,21.723557500001334,21.771207300000242,21.330882800000836,21.598108299996966,24.026099599999725,23.49119509999946,22.203617099999974,24.45511140000235,24.137056399998983,22.1698069999984,24.099179699998786,23.881416700001864,,,,,,,,,,,,,1,1
9352,205,0.12254901960784313,0.3160919540229885,0.3160919540229885,55,174,55,0.4068627450980392,0.11764705882352941,0.15196267189458013,0.14215935190441087,3,204,2.1401551949233117,3.670886075949367,0.25,6473,10672,6468,10634,10752,10719,7315,11820,11502,7723,12043,11503,58660984,59634232,58653976,59152952,59643352,59172664,63958472,65003208,72639448,65409304,65901784,72640120,221559183,222971671,221405271,222333095,222846311,222368447,243298723,244814571,280856555,249973409,250910809,280951285,17.53713740000967,18.398459399933927,17.991586999967694,18.465477399993688,20.126117400010116,20.53496499999892,20.142929700086825,19.622768000001088,20.76939729996957,18.822593900025822,20.81063570000697,21.123458699905314,,,,,,,,,,,,,3,3
9356,186,0.15135135135135136,0.3333333333333333,0.3333333333333333,55,165,55,0.5081081081081081,0.13513513513513514,0.17297530246621654,0.13513763087826805,3,185,2.1608935156556197,3.7162162162162162,0.2864864864864865,5864,7713,5870,7877,7757,7915,6901,8801,10051,6601,8801,10051,39572608,39985024,39572032,39929824,39992800,39938656,44865720,45307320,50269320,43924120,44312920,50269320,148488848,149093960,148387408,148951944,149068968,149029648,171388780,172028364,194666208,167405966,168021702,194666210,11.676715000001423,11.694664899998315,11.697499199999584,11.639202300000761,11.589324600001419,11.76660990000164,13.55152309999903,12.638418099999399,13.67663470000116,11.975535200002923,12.25350299999991,13.266208100001677,6.901883333436369,6.921716666814366,6.278449999930065,7.40616666613884,7.198599999658957,7.271633333099696,6.827150000390247,7.333033333755642,7.060116666859055,6.8869666671768455,6.623066667089006,6.868683333474716,1,3
9365,112,0.10810810810810811,0.46956521739130436,0.4782608695652174,54,115,55,0.40540540540540543,0.06306306306306306,0.1621638322563691,0.11711933814945656,3,111,2.0180755115472597,3.59375,0.25225225225225223,5040,7674,5050,7904,7736,7956,6805,9613,11503,6149,9435,11502,40194952,40641160,40197384,40696840,40652296,40705800,48539272,49023112,58146952,46237816,46828024,58146280,151035323,151754651,151038747,151834251,151786027,151862347,188613879,189389039,229144519,177552333,178483637,229069729,13.08939169999212,13.04814600001555,12.840479000005871,12.907348400098272,12.4912764999317,12.346788700087927,15.666378199937753,15.124378499924205,17.249279799987562,13.786311200005002,14.723059999989346,17.178616699995473,,,,,,,,,,,,,1,1
9372,365,0.12637362637362637,0.20676691729323307,0.20676691729323307,55,266,55,0.4230769230769231,0.09615384615384616,0.10989264758997136,0.13736496334012782,3,364,2.100024909223143,3.8218390804597706,0.25,8074,14844,8080,15424,14980,15554,8373,15133,11285,8371,15715,11287,89868720,91164080,89862384,90303024,91172240,90327824,91218920,92508520,93103816,91158232,91598872,93100072,339079718,341079846,339191014,340385830,340980830,340191830,342379670,344372982,349308426,341579188,342774004,348752316,30.407300099999702,32.92061549999926,32.54515000000538,30.097011400001065,31.536413099995116,35.5477006000001,28.20731159999559,27.904530200001318,26.864837699999043,31.56352689999767,31.752602200002002,28.890743000003567,,,,,,,,,,,,,1,3
9377,204,0.18226600985221675,0.29411764705882354,0.29411764705882354,55,187,55,0.4433497536945813,0.1330049261083744,0.1871938688607125,0.13793398426350187,3,203,2.091114084204696,3.8958333333333335,0.22660098522167488,2989,2498,2998,2815,2491,2799,4301,3613,7784,4096,3781,7786,10039688,9886376,10041704,9953480,9883400,9948424,13973456,13756048,18910888,12987520,12853600,18912040,37015250,36809804,37039980,36933970,36820116,36918100,54282036,53992788,74392740,49727276,49560388,74451988,2.6404571999992186,2.6310121000024083,2.698972300000605,2.5917173999987426,2.6482240999976057,2.593166399998154,4.02852619999976,4.114842099999805,4.88589359999969,3.4063850000020466,3.6984201000013854,4.911817399999563,,,,,,,,,,,,,5,5
9387,396,0.1620253164556962,0.171875,0.171875,55,320,55,0.4379746835443038,0.09367088607594937,0.14683774566053873,0.1569644391648707,3,395,2.127391229346897,3.950617283950617,0.2936708860759494,7620,16368,7614,15746,16524,15908,8101,16849,11287,8113,16225,11285,94544392,95264968,94550728,96231240,95297064,96244584,96635560,97356136,99771880,96740488,98409480,99775624,355836384,357458512,356057728,358584576,357545864,358433488,363862112,365484288,375955264,363921186,366434562,375690370,31.069022200012114,31.291450499993516,30.730999500010512,31.083557199992356,33.20520120000583,34.268815500006895,29.667619200001354,29.73900090000825,29.803304999993998,30.216875600002822,29.921873900006176,30.805832300000475,,,,,,,,,,,,,3,1
9401,194,0.14507772020725387,0.3235294117647059,0.3235294117647059,55,170,55,0.44559585492227977,0.10880829015544041,0.12435401421657961,0.17098582262617243,3,193,2.0800188664287784,3.601694915254237,0.2538860103626943,7232,11964,7232,11954,12052,12042,8047,12799,11719,8047,12799,11719,69053344,70167264,69053440,70172928,70188256,70194112,73173208,74317144,78535624,73239736,74373304,78535624,260145829,261748325,260285205,261891109,261742277,261746373,277523777,279158529,301122181,277571131,279194171,301122183,21.85130159999244,22.642325199907646,22.016496899886988,22.463207000051625,24.37197910004761,24.317178199999034,21.956516699981876,24.05891410005279,23.486467099981382,21.842464000103064,22.608937500044703,24.28210960002616,,,,,,,,,,,,,1,1
9402,373,0.16129032258064516,0.17857142857142858,0.17857142857142858,55,308,55,0.4381720430107527,0.08064516129032258,0.20967969577759504,0.16129260045108235,3,372,2.045485191504366,3.888888888888889,0.25,6697,11053,6693,10926,11134,11011,7615,12205,11287,7541,11753,11285,61131592,61828552,61134280,62182088,61848744,62195784,66715672,67455256,71961448,65006344,66056328,71965192,231829739,232977675,231701515,233189939,232871875,233207275,254847131,256061963,276842259,247045277,248533693,277283557,18.547440700000152,18.959648199990625,18.742900700002792,19.29332070000237,21.092012099994463,20.947964200007846,19.645742000007886,19.679752399999416,20.29408350000449,18.863553599992883,20.914298499992583,20.28931290000037,,,,,,,,,,,,,3,1
9410,386,0.12207792207792208,0.18092105263157895,0.18092105263157895,55,304,55,0.44675324675324674,0.11168831168831168,0.11428823432425497,0.15065190691936325,3,385,2.1281524811677386,3.9583333333333335,0.2545454545454545,7749,19761,7748,19190,19980,19410,8317,20197,11287,8061,19449,11285,115410600,116610696,115419816,117954344,116659304,117976040,117457960,118629544,119225704,116468040,118995656,119229448,436207472,438647936,436524248,440252488,438717016,439978696,441502764,443901036,448850484,437939018,441654730,448514550,40.32498089999717,40.93060560000595,41.01635560000432,40.96477420000883,44.66478249999636,45.59136399999261,39.12859930000559,38.99973149999278,37.7869975999929,38.863891000000876,39.16083239999716,38.02509959999588,8.576499999132162,9.799833331877986,8.719549996991796,9.383216667629313,12.06225000108437,11.080883331790877,8.679583331589432,9.472116667893715,8.680916667799465,8.852533331567733,9.861749999496775,8.733816668003177,3,1
9417,183,0.17032967032967034,0.28350515463917525,0.28350515463917525,55,194,55,0.4340659340659341,0.06043956043956044,0.11538723545343421,0.1923101469656903,3,182,1.9667277654410205,4.058577405857741,0.21978021978021978,5447,9526,5459,10353,9622,10437,6701,10901,10851,6589,11773,10855,52665808,53768272,52665584,53610416,53787024,53633168,58748920,59886520,67037320,58370728,59383336,67034920,197858723,199385803,197807763,199263779,199418955,199351107,224564287,226139071,259965907,222817465,224371473,260339669,15.815484199996718,16.320492799997737,16.282183899998927,16.30372510000234,16.299779100001615,16.50923370000237,17.356344799998624,17.573261800000182,18.714421599997877,16.732258199997887,18.012438800000382,18.635100800001965,,,,,,,,,,,,,1,3
9433,202,0.15920398009950248,0.31976744186046513,0.31976744186046513,55,172,55,0.42786069651741293,0.12935323383084577,0.17910692593041086,0.12935530732093908,3,201,2.1566522778783535,3.7229437229437226,0.23880597014925373,6134,9460,6140,9752,9528,9814,7177,10401,11285,7129,10801,11287,53818712,54337368,53816728,54036376,54341464,54045720,57787080,58272968,64192648,58204840,58426024,64188904,202296608,203158368,202262944,202854848,203198560,202932176,218817644,219636140,245202604,219973394,220573186,245366046,18.456904100021347,17.092552999965847,18.169119799975306,18.281686499947682,16.812804199988022,16.980591700063087,17.288799999980256,18.83317050000187,18.483087500091642,18.59714540001005,18.91185419994872,18.92811380000785,,,,,,,,,,,,,1,3
9436,111,0.18181818181818182,0.45871559633027525,0.5045871559633027,50,109,55,0.4636363636363636,0.1,0.16363791235595604,0.13636601629497652,3,110,2.168890090260468,3.8380281690140845,0.3090909090909091,4772,7338,4756,6447,7376,6501,5941,8857,10423,6049,7873,10417,34194408,34619048,34191720,34441896,34625128,34450504,39599896,40064728,48553960,40065544,40357384,48555016,128621206,129308982,128643494,129069918,129254790,128991854,151977026,152741378,190388330,153972448,154454368,190399516,11.387990499963053,11.143195300013758,11.121580500039272,11.142490799888037,10.126788699999452,10.10729930002708,12.716944699990563,12.698356000008062,14.112247699988075,11.567668800009415,12.491542200092226,14.045577500015497,5.509849986992776,5.7844666492504375,5.59299997985363,5.7660833311577635,6.724066683091223,6.676333335538705,6.144333320359389,6.924250007917483,6.613983326436331,5.919566669035703,6.398600002285093,6.625283354272445,3,3
9442,183,0.1043956043956044,0.2925531914893617,0.2925531914893617,55,188,55,0.4945054945054945,0.10989010989010989,0.18681505330004167,0.18132054617572166,3,182,2.051240746397118,3.9166666666666665,0.24725274725274726,6708,11124,6704,10644,11207,10731,7669,12367,11719,7885,12367,11719,59180984,59908408,59178680,59629496,59918008,59643832,65349256,66123400,76109512,68278216,68796616,76109512,222294661,223480085,222227381,223085333,223567341,223242957,249257573,250519093,296752153,263015043,263997067,296752155,17.45278849999886,17.692438199999742,17.600225300000602,17.6353900000031,19.539471299998695,20.01742739999827,18.67822940000042,19.28524919999836,22.0581717999994,19.229304699998465,21.452032099998178,21.893231999998534,,,,,,,,,,,,,3,3
9457,211,0.18571428571428572,0.2972972972972973,0.2972972972972973,55,185,55,0.47619047619047616,0.09047619047619047,0.14285927054671838,0.14285948937426188,3,210,2.106803535040246,3.760162601626016,0.2619047619047619,7151,11766,7153,12002,11856,12090,8047,12799,11719,7939,12799,11719,68468200,69216136,68473192,69482920,69235112,69496616,73627672,74367256,78722248,72199480,73224184,78722248,257637342,258863462,257751742,259266150,258914054,259201158,279330206,280562270,301507438,272927800,274458328,301507504,21.744663299999957,22.540258000000904,22.109842199999548,22.767358299999614,25.77827150000121,23.924164399999427,22.393434600000546,24.737084099999265,26.141504899998836,22.515043000001242,22.89830990000155,23.079581300000427,,,,,,,,,,,,,1,1
9460,367,0.11748633879781421,0.18771331058020477,0.18771331058020477,55,293,55,0.4644808743169399,0.08196721311475409,0.1393465758873852,0.16393653428578964,3,366,2.0402907179930985,3.875661375661376,0.2568306010928962,7335,14994,7344,15374,15149,15520,8371,16255,11719,7885,16255,11719,87447088,88095280,87452752,88854352,88122160,88866640,94224568,94888120,99810760,91892200,93343720,99810760,331471767,332903583,331346847,333582319,332717831,333505199,359025831,360496503,382817271,347436561,349757441,382817657,27.697882499996922,28.887402699998347,28.36144060001243,28.67658030000166,31.479780499998014,31.044831799998065,28.760836500005098,31.895023699995363,30.376014299996314,27.778216599996085,28.608188800004427,29.79794150000089,,,,,,,,,,,,,1,1
9475,202,0.15920398009950248,0.3107344632768362,0.3107344632768362,55,177,55,0.417910447761194,0.06467661691542288,0.14428090848681976,0.09950523984743588,3,201,1.9289431856043062,3.627049180327869,0.1890547263681592,7068,11646,7059,11366,11720,11449,7615,12097,11719,8101,12097,11719,68350040,69461016,68347896,69370360,69479160,69390744,69732760,70833496,74406568,71458600,72438376,74406568,257521354,259109154,257481754,258952418,258938674,258821498,261768902,263336470,280443630,269479932,270875196,280443632,26.00323290000233,24.343590600001335,23.481407300001592,23.845675099997607,23.970309799999086,23.736723100002564,22.408014400003594,22.838998200000788,22.588546400002087,23.40717140000197,23.318969200001447,22.928386300001875,,,,,,,,,,,,,3,3
9479,371,0.13513513513513514,0.1751592356687898,0.1751592356687898,55,314,55,0.44054054054054054,0.11351351351351352,0.16216412242942466,0.14324507979688714,3,370,2.1180454237912243,4.015345268542199,0.24594594594594596,8290,20224,8290,20308,20449,20533,8641,20791,11719,8641,20791,11719,121292056,123861592,121292152,123925624,123910744,123974008,124214440,126827176,127337800,123701224,126355432,127337800,458890666,462703178,458956842,462843178,462739762,462812338,469497566,473375726,481774618,466609744,470530816,481774620,40.42333569999755,40.81242779999593,39.84766479999962,40.847971700000926,44.88062789999822,44.692789699998684,38.8044086000009,39.34055580000131,38.12934590000077,41.985174099994765,38.92643219999445,38.10393060000206,,,,,,,,,,,,,1,1
9489,369,0.15760869565217392,0.19572953736654805,0.19572953736654805,55,281,55,0.4673913043478261,0.08152173913043478,0.17663240602174166,0.16304569779996478,3,368,2.128179184837954,3.817934782608696,0.29891304347826086,6635,12809,6640,13219,12935,13340,7831,14365,11719,7561,14365,11719,72696136,74040584,72694120,73702408,74060040,73728936,80790664,82223176,87983464,78281176,79331800,87983464,274971299,276961459,275177755,276866403,277053059,276760747,309421943,311537591,340770615,298362397,300116733,340770553,22.81330010000238,23.85463809999783,23.526023200000054,23.29252560000168,25.735711899993476,26.283857000002172,24.966177100002824,27.183473499993852,27.966574600002787,23.72174090000044,24.8923605999953,26.576058999999077,,,,,,,,,,,,,1,3
9496,111,0.23636363636363636,0.48598130841121495,0.4766355140186916,52,107,51,0.43636363636363634,0.06363636363636363,0.10000196811531416,0.1363646307727322,3,110,2.033454962321665,3.933823529411765,0.2545454545454545,4773,6340,4767,6084,6363,6113,5801,7251,10251,6223,7396,10252,31263376,31395664,31264272,31447184,31399120,31449424,34734920,34846920,42400120,36923704,37099960,42400696,116786504,117079952,116821576,117142992,117063304,117090584,131924692,132185604,164395280,141837982,142137766,164454394,8.796140399994329,9.903097999980673,9.861586400074884,9.914296300034039,9.269557500025257,9.137214599992149,10.459273600019515,10.929634799947962,12.078678900026716,10.852084800018929,11.881820400012657,12.235127000021748,,,,,,,,,,,,,3,1
9510,399,0.14321608040201006,0.1636904761904762,0.1636904761904762,55,336,55,0.457286432160804,0.11557788944723618,0.12060491696828461,0.14573088895246367,3,398,2.14057797219171,4.019138755980862,0.2562814070351759,8124,17414,8125,17587,17590,17762,8587,18037,11719,8533,18037,11719,104102504,106373928,104098376,106066664,106410216,106109448,107440744,109751080,110378344,106384936,108344488,110378344,392476836,395717196,392618492,395568220,395857412,395571268,407123920,410419792,418666232,401275614,404220798,418666506,34.463263700003154,34.8735400000005,34.549674100009724,35.1180430999957,38.667816300003324,38.618495300004724,33.76048919999448,35.29023890000826,34.24813340000401,36.105394900005194,34.00808309999411,35.254241600006935,8.239733331720345,10.889183332134658,8.315433333336841,9.30921666440554,11.260900001313226,10.840400000840114,8.4331500014135,9.063399998315921,8.345233334694058,8.601016670581885,9.209633336771125,8.4417000010338,1,3
9514,196,0.13333333333333333,0.36423841059602646,0.36423841059602646,55,151,55,0.4153846153846154,0.05128205128205128,0.1333353896267139,0.14359258054397428,3,195,2.0463158945519906,3.4318181818181817,0.29743589743589743,5660,10804,5654,10604,10901,10707,6553,11909,10453,6601,11451,10451,58175144,58903784,58174504,58855528,58917224,58870248,62507848,63273288,67692872,61250120,61922120,67691720,219434811,220698059,219306715,220503563,220576851,220510355,237909259,239231339,258973191,231934057,233111481,258783929,19.597706999993534,21.078316299994185,20.395769200003997,20.416293000002042,20.765495399995416,20.67372950000572,20.383009899996978,20.77952589999768,20.781111299998884,19.591338300000643,19.958192099998996,21.201744700003474,,,,,,,,,,,,,3,3
9523,387,0.14766839378238342,0.17973856209150327,0.17973856209150327,55,306,55,0.45077720207253885,0.10103626943005181,0.15803336409593743,0.15544249271790597,3,386,2.1301357300797825,3.883248730964467,0.2538860103626943,7193,14932,7181,13828,15066,13974,7723,15607,11719,8371,15607,11719,81465784,82783352,81463768,82856536,82810616,82881752,84527896,85889560,95611720,91291288,92763544,95611720,307115798,309237166,307068774,309146046,309274174,309229166,319264074,321444714,367949658,350005152,352223224,367949660,25.018402100002277,25.696013900000253,25.373471300001256,25.409046499989927,28.254099500001757,28.258944000001065,25.031696000005468,25.840574300003937,27.715651499995147,29.37766849999025,29.01024960000359,27.45743890000449,,,,,,,,,,,,,3,3
9538,365,0.1620879120879121,0.1746031746031746,0.1746031746031746,55,315,55,0.41208791208791207,0.10714285714285714,0.1593430260903775,0.1813205476437061,3,364,2.101048738259314,4.038461538461538,0.23076923076923078,4105,5661,4122,6506,5718,6546,5901,7901,10451,5253,8217,10453,27861304,28215160,27865112,28368536,28227672,28376792,37051720,37464520,46995720,33510152,34160776,46996872,104781566,105301526,104833014,105588916,105266034,105502130,145525934,146150286,187752518,129661060,130624612,187885464,7.742187299998477,8.090435700010858,7.958877700002631,8.027899499997147,9.054154900004505,8.688246699995943,11.659638400000404,11.105063800001517,13.357068799989065,9.233315900011803,10.300120300002163,13.148377300007269,,,,,,,,,,,,,1,1
9550,384,0.1462140992167102,0.17295597484276728,0.17295597484276728,55,318,55,0.4281984334203655,0.11488250652741515,0.14882771410631604,0.15143876092741873,3,383,2.1664542644448783,3.9066339066339064,0.27154046997389036,7382,18128,7374,16725,18319,16924,7939,18685,10855,7751,17301,10851,99609520,101320240,99614128,101900368,101366992,101932048,102226504,103937224,105914920,102580120,104917720,105917320,377490150,380316102,377568374,380832590,380377014,380799774,385421618,388247618,401781454,388072516,391408724,401179920,35.0635115000041,35.505498800004716,34.22294819999661,34.534262799992575,37.658779499994125,37.33312460000161,32.320707999999286,36.640140500006964,36.17970150000474,37.416052499989746,36.643708899995545,35.43851600000926,,,,,,,,,,,,,3,1
9558,376,0.14933333333333335,0.1858108108108108,0.1858108108108108,55,296,55,0.45866666666666667,0.10133333333333333,0.14133543165400625,0.146668680915609,3,375,2.120683858261886,3.8947368421052633,0.25066666666666665,8167,17291,8155,16514,17448,16683,8263,17389,11719,8911,17389,11719,100855896,102520536,100857912,102838104,102558104,102868952,101101144,102766936,106645864,105879496,107908168,106645864,380469252,383077076,380313972,383166092,382940948,383175980,379026096,381635328,404023792,402006246,404919222,404023906,32.957766600004106,33.52693559999898,33.49676249999902,33.617630399996415,35.798712899995735,36.56496889999835,32.45656739999686,31.718491799998446,31.52819840000302,33.95508450000489,33.52726230000553,33.19377910000185,,,,,,,,,,,,,3,1
9563,222,0.12669683257918551,0.270935960591133,0.270935960591133,55,203,55,0.497737556561086,0.10407239819004525,0.19457271068285292,0.15837313370922437,3,221,2.1191422154616455,3.731617647058824,0.248868778280543,6497,11286,6512,12478,11399,12576,7993,13285,11719,7183,13285,11719,66103368,66805224,66104168,66915688,66820712,66929544,76513864,77262088,81638248,69202264,70038616,81638248,249133060,250324668,249183372,250614108,250518132,250752108,295174720,296465064,315950792,261827846,263297614,315950642,20.632820799997717,21.49916950000261,20.538781200000813,21.051192300001276,22.95190459999867,22.918213200002356,23.8275397000034,22.826169600000867,23.4874032000007,20.25233500000104,21.90282500000103,23.16952659999879,7.305983332723069,7.465666666272833,7.0149666668536765,7.541166666972761,8.521816666567853,8.628966666947235,7.74949999989379,7.925316666539099,7.644583333482539,7.7423166664326954,8.76076666645531,7.652233333525752,1,1
9569,192,0.13089005235602094,0.3313253012048193,0.3313253012048193,55,166,55,0.4712041884816754,0.08900523560209424,0.16754120876110545,0.1518348000556016,3,191,2.1248855670025684,3.624454148471616,0.2879581151832461,1697,2030,1682,1550,2025,1560,2647,3067,6091,2809,2629,6085,5406880,5482624,5403648,5373696,5481760,5376064,7525240,7624696,12854536,8436520,8405416,12855016,19959791,20070207,19951495,19909422,20066199,19912695,29049443,29193059,51147534,33161675,33112739,51225567,1.4488787000300363,1.4112023999914527,1.3808685999829322,1.3662245000014082,1.4195780000882223,1.4064061000244692,2.1003372000996023,2.101395000005141,3.297827300033532,2.232531400048174,2.430302600027062,3.374371499987319,,,,,,,,,,,,,4,4
9573,210,0.14832535885167464,0.2789473684210526,0.2894736842105263,53,190,55,0.41626794258373206,0.07177033492822966,0.1626814915464398,0.17225094197393712,3,209,2.055653291429488,3.667953667953668,0.2535885167464115,5944,11120,5940,10528,11215,10627,7129,12475,11287,7073,12013,11285,58455208,59314984,58450408,58901736,59324072,58917992,64572520,65450344,73870888,65643656,66116232,73874632,220000813,221401277,219920541,220845821,221471797,221001557,246349841,247786081,286400201,251394647,252377839,286841443,19.75767899999846,20.180455799998526,20.26945429999978,21.150953399999707,21.18933669999933,22.94434590000128,21.11659529999997,21.2833511000008,22.331771799999842,20.121591299999636,21.340250399996876,21.75197710000066,,,,,,,,,,,,,3,3
9581,213,0.1320754716981132,0.2894736842105263,0.2894736842105263,55,190,55,0.49056603773584906,0.12264150943396226,0.12736117482330334,0.12736124847795954,3,212,2.146728460351686,3.7254901960784315,0.25,6524,12584,6517,11997,12690,12110,7399,13501,11287,7489,13001,11285,69123592,70107208,69124360,70322184,70131048,70340808,73276456,74282152,79599208,74021896,75261576,79602952,261789579,263399787,261607683,263373299,263433707,263584027,278022391,279659223,305413651,281521649,283332473,305205861,22.11387139999715,21.9054810000016,21.842008699997677,22.63534140000047,24.315738399996917,24.649485600002663,22.343968100001803,24.191016200002196,23.657160900002054,22.546098800001346,23.276607499999955,23.521634499997162,,,,,,,,,,,,,3,1
9588,188,0.1443850267379679,0.34810126582278483,0.34810126582278483,55,158,55,0.5508021390374331,0.0748663101604278,0.17112562657249245,0.17112570848654618,3,187,2.006262642961576,3.5585585585585586,0.23529411764705882,5874,10316,5861,9732,10393,9822,6553,11233,10869,7229,11233,10869,54180112,54849104,54175760,54612368,54858128,54626448,57440968,58173128,66483976,60895016,61364264,66483976,204272835,205401939,204202491,205038611,205276187,204984355,217750299,218967515,256622623,233354801,234237449,256622625,16.46257970004808,17.406238400028087,16.70233100000769,17.236973199993372,18.695907599991187,19.228509499924257,17.173950500087813,18.13641529995948,18.790242800023407,18.06882029992994,20.11153800005559,19.779962399974465,6.660216662567109,7.060183328576386,6.697499988755832,7.198550020499776,8.477650000713766,8.197199980107445,8.021533314604312,7.343266663762431,7.324666657950729,7.225733327989777,7.791216659825295,7.461066707037389,3,3
9589,393,0.11989795918367346,0.1751592356687898,0.1751592356687898,55,314,55,0.4413265306122449,0.08673469387755102,0.12755407583638456,0.15306412557565266,3,392,2.04975692741444,3.8957816377171217,0.24489795918367346,5939,9134,5949,9693,9207,9756,7229,10505,10869,6709,10505,10869,50744904,51127944,50748008,51379944,51140232,51387400,57206344,57594056,62200840,53899560,54538536,62200840,191024632,191741488,191114792,192139048,191794360,192099520,219155100,219884668,239564180,204112130,205148826,239564182,15.545817100006389,15.584888899989892,15.719286499996088,16.28958360000979,17.313157600001432,17.386963500001002,16.44652870000573,17.700739599997178,17.726710300004925,15.476072200006456,16.247422200001893,17.04136099999596,,,,,,,,,,,,,1,1
